"","lon","lat"
"6690",145.5763,-37.6901
"6691",145.2763,-37.9401
"6692",145.2805,-37.5724
"6693",147.4738,-36.8105
"6694",149.595,-37.445
"6695",149.6513,-37.4091
"6696",146.337,-37.834
"6697",148.0307,-37.8643
"6698",149.515,-37.352
"6699",143.5263,-38.8068
"6700",148.2,-37.5
"6701",146.4072,-37.8664
"6702",149.473,-37.31
"6703",143.2207,-37.2829
"6704",145.2312,-37.4581
"6705",146.37,-37.877
"6706",149.5054,-37.3691
"6707",148.0596,-37.8734
"6708",146.3407,-37.8057
"6709",146.3576,-37.8211
"6710",149.5368,-37.3621
"6711",149.5751,-37.3604
"6712",143.5596,-38.8235
"6713",145.873,-37.479
"6714",149.5968,-37.3671
"6715",145.8741,-37.4822
"6716",149.5857,-37.4394
"6717",143.693,-38.64
"6718",147.2316,-36.7959
"6719",143.6596,-38.6401
"6720",143.6763,-38.6401
"6721",148.782,-35.523
"6722",143.2596,-38.6401
"6723",143.7096,-38.6401
"6724",145.3924,-38.0029
"6725",143.693,-38.657
"6727",147.9399,-37.8741
"6729",145.8668,-37.3676
"6730",144.692,-37.418
"6731",146.4542,-38.5795
"6732",144.1249,-37.4462
"6733",146.4574,-38.6066
"6734",148.9275,-37.6395
"6735",148.913,-35.444
"6736",142.9596,-38.4568
"6737",149.2534,-37.2489
"6738",145.699,-37.99
"6739",144.9918,-38.4077
"6740",145.552,-37.761
"6741",145.6628,-38.0415
"6742",145.4147,-38.0267
"6743",145.6458,-37.7258
"6744",145.6822,-37.9128
"6745",148.3552,-37.7691
"6746",146.8817,-38.3059
"6747",148.1416,-37.8353
"6748",147.679,-37.949
"6749",146.8954,-38.3113
"6750",148.1387,-37.7921
"6751",146.9023,-38.3104
"6752",146.884,-38.303
"6753",146.8827,-38.3771
"6754",145.6835,-37.9038
"6755",148.1868,-37.8169
"6756",146.8646,-38.3086
"6757",145.279,-37.548
"6758",145.459,-37.975
"6759",146.8415,-38.3707
"6760",148.3584,-37.7564
"6761",145.728,-37.898
"6762",145.7179,-37.8844
"6763",148.139,-37.802
"6764",146.9012,-38.2888
"6765",146.7668,-38.4724
"6766",144.4857,-37.4374
"6767",147.6324,-37.4146
"6768",146.7817,-38.4914
"6769",146.7667,-38.4968
"6770",148.795,-37.411
"6771",146.1357,-38.7182
"6772",148.7948,-37.4018
"6773",146.842,-38.286
"6774",148.1346,-37.8228
"6775",148.8841,-37.6293
"6776",145.3718,-37.9044
"6777",146.3885,-37.9276
"6778",146.3302,-37.9552
"6779",148.834,-35.535
"6780",146.3487,-37.9202
"6781",146.3179,-37.9371
"6782",148.7657,-37.7015
"6783",145.194,-37.134
"6784",146.401,-37.927
"6785",146.3521,-37.9211
"6786",144.1266,-38.3365
"6787",148.5648,-37.3699
"6788",146.3146,-37.9236
"6789",146.3325,-37.9562
"6790",146.3704,-37.9158
"6791",146.3596,-37.8901
"6792",146.3258,-37.9426
"6793",148.7523,-37.7557
"6794",144.1747,-38.3647
"6795",148.5497,-37.4567
"6796",146.3467,-37.8976
"6797",144.1278,-38.3347
"6798",144.1759,-38.3638
"6800",148.6465,-37.7474
"6801",144.1606,-38.3463
"6802",145.135,-37.672
"6803",148.7785,-37.7139
"6804",146.3336,-37.9571
"6805",146.3362,-37.9273
"6806",144.1648,-38.3537
"6807",146.356,-37.886
"6809",146.2977,-37.9037
"6810",146.325,-37.921
"6811",146.26,-37.907
"6812",145.32,-37.63
"6813",146.29,-37.88
"6814",148.6217,-37.4422
"6815",148.6125,-37.3828
"6816",144.6841,-37.4162
"6817",148.6465,-37.3877
"6818",148.5924,-37.3912
"6819",148.6301,-37.4132
"6820",144.6717,-37.4159
"6821",148.6804,-37.4395
"6822",148.5814,-37.4616
"6823",148.74,-37.655
"6824",150.1,-35.9167
"6825",149.3528,-37.4713
"6826",148.7527,-37.6296
"6827",148.697,-37.634
"6828",149.272,-37.567
"6829",146.2957,-37.8721
"6830",148.8739,-37.5826
"6831",148.4433,-37.3913
"6832",149.3305,-37.4817
"6833",149.3445,-37.4958
"6834",149.305,-37.462
"6835",149.2917,-37.5086
"6836",148.7573,-37.6313
"6837",149.2835,-37.4961
"6838",149.2748,-37.4729
"6839",148.8172,-37.5808
"6840",148.773,-37.632
"6841",149.3053,-37.5453
"6842",148.7752,-37.6211
"6843",149.2826,-37.4691
"6844",149.296,-37.464
"6845",148.5713,-37.3581
"6846",148.4871,-37.3826
"6847",148.5838,-37.3607
"6848",148.7322,-37.6245
"6849",144.5817,-37.3691
"6850",146.2544,-37.9061
"6851",149.2792,-37.4692
"6852",149.2743,-37.5666
"6853",145.4872,-38.0447
"6854",146.2657,-37.9215
"6855",148.5801,-37.3454
"6856",148.5892,-37.3498
"6857",143.4763,-38.6568
"6858",149.3218,-37.4936
"6859",148.4905,-37.3817
"6860",148.747,-37.63
"6861",149.3514,-37.4623
"6862",145.1748,-37.1724
"6863",149.2755,-37.5702
"6864",146.2411,-37.8754
"6865",146.2973,-37.9424
"6866",149.3034,-37.5192
"6867",145.1873,-37.1663
"6868",148.7052,-37.4861
"6869",149.3151,-37.4955
"6870",144.606,-37.388
"6871",146.254,-37.907
"6872",148.7855,-37.5786
"6873",149.2857,-37.5709
"6874",148.7407,-37.6496
"6875",148.7402,-37.6288
"6876",146.3065,-37.9362
"6877",149.2598,-37.5002
"6878",149.3589,-37.5208
"6879",149.3031,-37.4723
"6880",149.2927,-37.4671
"6881",148.685,-37.54
"6882",148.863,-37.608
"6883",149.2715,-37.4738
"6884",149.3163,-37.5351
"6885",148.891,-35.485
"6887",148.913,-35.483
"6888",146.2934,-37.8748
"6889",148.888,-35.472
"6890",149.3645,-37.5207
"6891",148.891,-35.456
"6892",148.892,-35.49
"6893",148.8051,-37.4999
"6894",145.68,-37.88
"6895",143.08,-37.281
"6896",148.882,-35.459
"6897",145.6288,-38.0276
"6898",145.3189,-37.6306
"6899",148.888,-35.47
"6900",148.888,-35.459
"6901",148.918,-35.477
"6902",144.2596,-37.4401
"6903",147.223,-36.127
"6904",147.3385,-36.1403
"6905",147.3108,-36.1476
"6906",147.3208,-36.1475
"6907",147.224,-36.129
"6909",145.3894,-37.8794
"6910",149.5669,-37.4497
"6911",145.9029,-36.9056
"6912",149.4942,-37.6081
"6913",149.4642,-37.5583
"6914",143.267,-37.292
"6915",148.906,-35.464
"6916",149.1653,-37.6362
"6917",149.1554,-37.6842
"6919",145.8807,-37.8716
"6920",149.45,-37.55
"6921",149.512,-37.398
"6922",149.48,-37.38
"6924",149.7334,-37.4604
"6926",149.7969,-37.4643
"6927",149.8015,-37.4669
"6928",149.5497,-37.4105
"6929",145.8624,-37.8047
"6931",149.5301,-37.3992
"6932",149.7284,-37.4146
"6934",149.6371,-37.4212
"6935",149.5792,-37.4477
"6937",149.1857,-37.5962
"6938",149.78,-37.47
"6940",144.6255,-37.4123
"6941",149.5434,-37.3565
"6945",145.377,-37.564
"6946",145.2562,-37.6468
"6947",145.8119,-37.8385
"6948",145.8007,-37.8258
"6949",145.811,-37.834
"6950",145.8151,-37.8529
"6952",143.0614,-38.5357
"6955",147.5262,-37.9068
"6956",148.3842,-37.4966
"6957",148.7662,-37.6744
"6958",148.3816,-37.4777
"6960",145.3619,-37.5789
"6962",145.3037,-37.5502
"6963",144.2121,-37.8358
"6966",148.6531,-37.2263
"6967",145.0929,-38.3735
"6968",148.6126,-37.2278
"6969",148.435,-37.386
"6970",148.4417,-37.5445
"6971",145.0602,-38.4206
"6972",145.1346,-37.7484
"6973",146.3047,-37.5161
"6974",146.307,-37.518
"6975",148.4438,-37.5364
"6976",148.4094,-37.6324
"6977",146.3059,-37.5171
"6978",146.3058,-37.5189
"6979",148.4298,-37.5726
"6980",146.0591,-37.5235
"6981",148.6442,-37.3842
"6982",146.0704,-37.5235
"6983",144.3429,-37.5068
"6985",146.0626,-37.5163
"6986",148.5911,-37.3831
"6987",144.418,-37.471
"6988",146.063,-36.6203
"6989",146.0603,-37.5154
"6990",149.7667,-37.2667
"6991",143.8164,-38.6587
"6992",145.684,-36.843
"6993",145.5047,-37.8584
"6994",148.72,-37.7
"6995",144.0778,-38.3839
"6996",145.3586,-37.8844
"6997",147.6262,-37.9734
"6998",146.532,-38.083
"6999",144.2126,-37.8511
"7000",144.2338,-37.8633
"7001",144.8033,-37.3608
"7002",144.2513,-37.9151
"7003",145.495,-37.843
"7004",148.7132,-37.7365
"7005",146.8929,-38.2568
"7006",145.4352,-38.0251
"7007",146.3454,-37.9139
"7008",148.6454,-37.7474
"7009",146.8476,-38.2112
"7010",146.2807,-37.8946
"7011",145.4056,-38.0256
"7012",146.3547,-37.8932
"7013",146.2841,-37.8928
"7015",148.721,-37.73
"7016",146.349,-37.891
"7017",146.3478,-37.9013
"7018",145.288,-37.549
"7020",148.8259,-37.7042
"7023",145.418,-38.032
"7024",148.9108,-37.7398
"7026",145.26,-37.646
"7027",148.8566,-37.7055
"7028",146.3728,-37.8942
"7029",144.3652,-37.4591
"7030",144.5381,-37.4934
"7031",144.3976,-37.4679
"7032",143.9276,-37.6523
"7033",147.474,-36.092
"7034",147.4179,-36.0817
"7035",144.1946,-38.3526
"7036",145.9957,-37.3571
"7037",145.9294,-37.3367
"7038",148.8458,-37.4993
"7039",145.9602,-37.3072
"7040",145.6769,-37.8884
"7041",148.8062,-37.4539
"7042",148.94,-37.34
"7043",145.9279,-37.3565
"7044",148.8669,-37.4854
"7045",146.0058,-37.3626
"7046",146.0552,-37.3801
"7047",144.2096,-37.8568
"7048",145.9327,-37.3421
"7049",145.8679,-37.2955
"7050",148.8572,-37.5045
"7051",145.9269,-37.3529
"7052",148.9367,-37.3392
"7053",148.906,-37.364
"7054",145.9946,-37.3526
"7055",145.204,-37.649
"7056",148.7762,-37.4724
"7057",145.7407,-37.6133
"7058",148.877,-37.481
"7059",145.91,-37.35
"7060",148.8662,-37.5007
"7061",145.8815,-37.2876
"7062",148.8702,-37.4818
"7063",148.8402,-37.4543
"7064",143.716667,-38.533333
"7065",146.221,-37.407
"7066",146.211,-37.395
"7067",146.1309,-37.3852
"7068",145.8277,-37.7007
"7069",148.8325,-37.3724
"7070",146.1538,-37.3583
"7071",146.1574,-37.3376
"7072",146.1376,-37.3916
"7073",146.1721,-37.3368
"7074",146.1408,-37.4006
"7075",146.222,-37.416
"7076",146.1409,-37.3952
"7077",147.8608,-36.6326
"7078",147.7821,-36.5935
"7079",147.8874,-36.6108
"7080",147.848,-36.589
"7081",147.8084,-36.6519
"7082",145.5263,-37.6856
"7083",147.8236,-36.6031
"7084",147.8,-36.66
"7085",147.8614,-36.5893
"7086",147.85,-36.584
"7087",145.8033,-37.8087
"7088",143.5879,-38.8226
"7089",147.7889,-36.6015
"7090",145.5429,-37.7068
"7091",147.8341,-36.6427
"7092",147.8513,-36.5831
"7093",145.2929,-37.9568
"7094",146.371,-37.804
"7095",145.1896,-37.3078
"7096",145.1639,-37.1551
"7097",145.2206,-37.4264
"7098",145.1821,-37.2906
"7099",145.1533,-37.1766
"7100",145.8308,-37.5025
"7101",145.221,-37.403
"7102",143.4763,-38.6735
"7103",146.3792,-37.8131
"7104",146.3826,-37.8131
"7105",143.97,-38.55
"7106",145.1564,-37.3722
"7107",147.0698,-37.6173
"7108",144.364,-37.461
"7109",146.4716,-38.0749
"7110",150.3,-35.583
"7111",145.2929,-37.4568
"7112",143.5004,-38.6578
"7114",145.3596,-37.8901
"7115",145.1776,-38.1701
"7116",143.9941,-38.3444
"7117",143.7263,-38.5401
"7118",145.0092,-38.3981
"7119",150.1833,-35.8167
"7120",145.347,-37.893
"7121",143.227,-37.265
"7122",145.7953,-37.5986
"7123",149.766,-37.383
"7124",148.116,-35.533
"7125",145.8371,-37.7513
"7126",145.5536,-37.7968
"7127",146.258,-37.547
"7128",148.7132,-37.2895
"7130",149.833,-37.333
"7131",146.1908,-37.5839
"7132",144.1955,-37.8534
"7133",148.641,-37.236
"7135",146.2298,-37.5373
"7136",144.093,-38.457
"7137",148.6272,-37.2772
"7138",146.2338,-37.5905
"7139",145.5869,-37.3583
"7140",145.598,-37.248
"7141",145.595,-37.371
"7142",145.2924,-37.6491
"7143",145.5696,-37.4951
"7144",145.5789,-37.4213
"7145",145.0098,-38.3765
"7146",148.6783,-37.2431
"7147",145.9304,-37.8207
"7148",145.597,-37.381
"7149",145.5691,-37.4663
"7150",145.5862,-37.2745
"7151",146.9173,-38.2311
"7152",145.2749,-37.6192
"7153",146.0394,-37.7369
"7154",145.921,-37.684
"7155",145.934,-37.644
"7156",148.4049,-37.5152
"7157",148.4431,-37.4995
"7158",146.0573,-37.6659
"7159",145.9408,-37.6432
"7160",145.0866,-38.2858
"7161",145.7421,-37.6683
"7162",145.6803,-37.5694
"7163",147.17,-37.12
"7164",145.6382,-37.5797
"7165",145.4304,-37.9277
"7166",147.902,-36.745
"7167",149.9,-37.4333
"7168",145.7194,-37.6681
"7169",145.3017,-37.6871
"7170",145.6755,-37.5838
"7171",145.52,-37.5
"7172",147.9376,-36.6915
"7173",145.653,-37.576
"7174",145.766,-37.66
"7175",145.6957,-37.5939
"7176",145.6504,-37.5952
"7177",146.4338,-37.5087
"7178",147.9956,-36.6802
"7179",145.6736,-37.5657
"7180",147.869,-36.747
"7181",145.7442,-37.6765
"7182",145.6793,-37.6253
"7183",147.9771,-36.7164
"7184",146.3547,-37.3614
"7185",147.8655,-36.7497
"7186",145.676,-37.555
"7187",145.1441,-37.7334
"7188",148.8143,-37.3673
"7189",148.7959,-37.3982
"7190",144.5432,-37.5458
"7191",144.523,-37.512
"7192",148.72,-37.38
"7193",148.8,-37.37
"7194",147.9102,-36.6493
"7195",147.8137,-36.7303
"7196",145.2679,-37.4318
"7197",147.9107,-36.6872
"7198",148.8,-37.38
"7199",147.9034,-36.6368
"7200",147.8363,-36.7454
"7201",143.6555,-38.6553
"7202",144.5218,-37.5427
"7203",148.8,-37.4
"7204",143.666,-38.66
"7205",147.9073,-36.6845
"7207",143.6642,-38.6434
"7208",147.8173,-36.7474
"7209",144.1336,-38.3925
"7210",144.652,-37.215
"7211",147.7741,-36.6891
"7212",144.1096,-38.4235
"7213",145.0809,-38.2857
"7214",147.9131,-36.7061
"7215",147.8056,-36.7042
"7216",144.7096,-37.2068
"7217",148.78,-37.38
"7219",147.5643,-36.1538
"7220",148.8127,-37.4421
"7221",148.8011,-37.4297
"7222",147.9109,-36.7052
"7223",147.909,-36.638
"7224",145.054,-38.265
"7225",145.5263,-37.5068
"7226",148.845,-37.284
"7227",145.5096,-37.5401
"7228",148.8,-37.43
"7229",145.5265,-37.5009
"7230",145.5429,-37.5234
"7231",145.1419,-37.4558
"7232",148.7751,-37.4742
"7233",148.8261,-37.2959
"7234",148.8571,-37.3179
"7235",148.85,-37.42
"7236",145.2696,-37.7038
"7237",148.83,-37.45
"7238",148.8759,-37.3005
"7239",145.137,-37.426
"7240",145.5429,-37.5401
"7241",142.477,-37.436
"7242",148.874,-37.314
"7243",148.8658,-37.3025
"7244",145.375,-37.544
"7245",145.4926,-37.8393
"7246",145.5287,-37.5036
"7247",145.5596,-37.5734
"7248",148.8642,-37.2854
"7249",148.8445,-37.2632
"7250",148.8944,-37.3173
"7251",148.8325,-37.3715
"7252",145.5381,-37.4902
"7253",145.2443,-37.5232
"7254",148.8336,-37.3724
"7255",148.8527,-37.4117
"7256",148.8594,-37.3179
"7257",145.24,-37.606
"7258",148.895,-37.298
"7259",145.5096,-37.5234
"7260",145.5263,-37.5234
"7261",145.245,-37.495
"7262",145.4101,-38.0257
"7263",145.0793,-37.4278
"7264",148.8351,-37.3841
"7265",145.0731,-37.4069
"7266",143.6491,-38.6401
"7267",145.5263,-37.5401
"7268",145.5752,-37.5015
"7269",148.846,-37.414
"7270",145.3763,-37.6234
"7271",145.5335,-37.4902
"7272",145.5205,-37.5179
"7273",145.5345,-37.5551
"7274",148.846,-37.191
"7275",145.333,-37.606
"7276",148.8758,-37.2527
"7277",145.3829,-37.8117
"7278",145.3735,-37.8287
"7279",145.1674,-37.5238
"7280",148.8529,-37.6506
"7282",145.5346,-37.4956
"7283",145.529,-37.546
"7284",148.87,-37.25
"7285",145.5334,-37.4965
"7286",145.5385,-37.4686
"7287",148.899,-37.274
"7288",148.9,-37.23
"7289",148.8658,-37.2105
"7290",145.5434,-37.5074
"7291",148.7095,-37.3734
"7292",145.35,-37.832
"7293",148.6262,-37.1234
"7294",145.7933,-36.8045
"7295",145.551,-37.466
"7296",148.8841,-37.2679
"7297",148.8,-35.3333
"7298",148.8372,-37.2407
"7299",145.1902,-37.5151
"7300",148.7168,-37.6454
"7301",145.5795,-37.5106
"7302",145.5311,-37.4973
"7303",145.363,-37.58
"7304",145.5521,-37.4661
"7305",145.5357,-37.4947
"7306",148.8741,-37.2275
"7307",145.5409,-37.4587
"7308",148.87,-37.27
"7309",145.551,-37.462
"7310",145.5702,-37.8214
"7311",148.85,-37.27
"7313",148.8533,-37.2549
"7314",148.7225,-37.6453
"7315",145.5345,-37.4983
"7316",145.3496,-37.6238
"7317",148.85,-37.21
"7318",145.5248,-37.5333
"7319",145.5322,-37.4992
"7320",145.5784,-37.5087
"7321",145.37,-37.9
"7322",145.5533,-37.4634
"7323",145.5391,-37.4956
"7324",148.9127,-37.2404
"7325",148.892,-37.27
"7326",145.5208,-37.5062
"7327",145.5037,-37.5123
"7329",145.3719,-37.7945
"7330",148.8682,-37.5818
"7331",144.1596,-38.3568
"7332",148.8737,-37.5763
"7335",143.2096,-38.4068
"7336",143.2263,-38.4068
"7337",149.316,-37.15
"7338",144.4202,-37.4684
"7339",143.5611,-38.8448
"7340",143.1763,-38.4235
"7341",143.193,-38.44
"7342",143.2513,-38.4151
"7343",143.193,-38.407
"7344",143.2263,-38.4235
"7345",141.25,-38.17
"7346",141.4402,-37.9654
"7347",148.8333,-35.35
"7348",145.3917,-37.9299
"7349",149.0095,-37.1734
"7350",143.95,-38.37
"7351",142.4107,-37.0926
"7352",145.6695,-37.7937
"7353",142.4022,-37.5433
"7354",142.5223,-37.2165
"7355",145.7775,-37.8589
"7356",145.768,-37.88
"7357",142.2623,-37.4358
"7358",145.5922,-37.8577
"7359",142.262,-37.421
"7360",142.2514,-37.3963
"7361",145.6865,-37.7984
"7362",142.53,-37.22
"7363",142.2729,-37.4628
"7364",145.7643,-37.9011
"7365",145.7014,-37.8517
"7366",142.2678,-37.4944
"7367",149.5867,-37.5322
"7368",149.595,-37.51
"7369",146.0857,-37.6607
"7370",145.1552,-37.4686
"7371",146.0293,-37.7278
"7372",146.0743,-37.6651
"7373",149.5186,-37.5265
"7374",149.5736,-37.5469
"7375",149.5233,-37.5327
"7376",149.543,-37.545
"7377",149.5535,-37.4879
"7378",148.5142,-37.4337
"7379",149.5425,-37.5972
"7380",147.7741,-36.1265
"7381",148.8983,-37.3858
"7382",149.5495,-37.6042
"7383",148.5017,-37.5438
"7384",148.9558,-37.2496
"7385",149.592,-37.579
"7386",149.5135,-37.6104
"7389",145.3071,-37.6494
"7390",149.526,-37.613
"7391",145.6173,-37.7949
"7392",145.488,-37.562
"7393",149.5733,-37.5704
"7394",149.5649,-37.5913
"7395",145.4689,-37.6065
"7396",149.603,-37.512
"7397",148.9218,-37.2854
"7398",148.4416,-37.5391
"7399",145.1861,-37.4971
"7400",145.4465,-37.5954
"7401",149.587,-37.575
"7402",149.5818,-37.4882
"7403",145.6557,-37.8035
"7405",149.65,-36.9
"7406",147.2123,-36.7329
"7407",148.768,-37.462
"7408",147.2438,-36.7653
"7409",148.7547,-37.4727
"7410",148.753,-37.447
"7411",145.334,-37.848
"7412",147.2191,-36.7572
"7413",148.7468,-37.4737
"7414",147.256,-36.744
"7415",148.7621,-37.4528
"7416",145.3177,-37.8829
"7417",148.741,-37.472
"7418",145.3672,-37.9053
"7419",147.241,-36.804
"7420",148.7341,-37.4622
"7421",145.312,-37.882
"7422",148.7828,-37.4651
"7423",148.42,-37.08
"7424",148.7989,-37.4315
"7425",148.9762,-37.3067
"7426",148.755,-37.243
"7427",147.2305,-36.8022
"7428",147.1967,-36.7699
"7429",145.5263,-37.6901
"7430",147.2295,-36.8581
"7432",143.543,-38.507
"7433",143.418,-38.582
"7434",145.2778,-37.9373
"7435",146.4538,-38.0145
"7436",145.48,-38.08
"7437",144.1246,-38.3869
"7438",144.1596,-38.3901
"7439",144.1263,-37.6235
"7440",148.85,-37.5
"7441",146.5429,-37.9568
"7442",145.1907,-37.7296
"7443",148.83,-37.5
"7444",145.57,-38.39
"7445",144.0929,-37.4901
"7446",144.1763,-37.4568
"7447",144.0763,-37.4735
"7448",144.1763,-37.5068
"7449",144.0929,-37.4401
"7450",145.6096,-37.5901
"7451",145.7429,-37.6901
"7452",145.7929,-37.7901
"7453",145.8763,-37.8401
"7454",145.6096,-37.6068
"7455",145.7596,-37.8068
"7456",145.6929,-37.6401
"7457",144.0929,-37.4735
"7458",145.7263,-37.8234
"7459",145.8429,-37.6568
"7460",145.8096,-37.6401
"7461",145.6596,-37.6068
"7462",145.6596,-37.7068
"7463",145.7929,-37.6068
"7464",145.6263,-37.5901
"7465",145.8096,-37.6734
"7466",145.8596,-37.8401
"7467",145.6596,-37.6901
"7468",145.8096,-37.4068
"7469",145.7929,-37.9068
"7470",145.5429,-37.5734
"7471",144.1763,-37.4901
"7472",145.7429,-37.6234
"7473",144.043,-38.373
"7474",144.0763,-38.3901
"7475",144.2596,-37.8235
"7476",145.7583,-37.0989
"7477",144.2763,-37.8235
"7478",146.25,-36.93
"7479",144.2036,-38.3582
"7480",144.293,-37.773
"7481",144.2763,-37.8068
"7482",144.2763,-37.7901
"7483",144.0596,-38.3735
"7484",144.646,-37.219
"7485",144.0596,-38.3901
"7486",144.0596,-38.4068
"7487",144.0596,-38.4235
"7488",144.0263,-38.4401
"7489",142.467,-37.474
"7490",144.3448,-37.4289
"7491",144.3393,-37.4224
"7492",147.9179,-37.4151
"7493",144.3035,-37.7586
"7494",144.3603,-37.6608
"7495",144.2797,-37.7896
"7496",144.3382,-37.4215
"7497",144.3381,-37.4251
"7498",144.3382,-37.4224
"7499",149.9333,-37.2167
"7500",144.3436,-37.4288
"7501",144.337,-37.424
"7503",147.869,-37.551
"7505",145.7135,-37.5472
"7506",145.0024,-38.3565
"7507",145.6864,-37.5451
"7508",149.0429,-37.2067
"7509",145.713,-37.632
"7510",145.7028,-37.5787
"7511",145.0254,-38.3506
"7513",145.27,-37.47
"7514",147.9363,-37.3243
"7515",144.9917,-38.4104
"7516",145.7301,-37.5691
"7519",144.9962,-38.4159
"7520",145.6794,-37.5586
"7522",145.7396,-37.6106
"7523",145.7355,-37.5862
"7524",147.8812,-36.6541
"7525",145.0254,-38.3497
"7527",144.1263,-38.3735
"7528",145.7366,-37.5889
"7529",146.4722,-38.0028
"7530",148.7144,-37.2921
"7531",148.7988,-37.2386
"7532",148.7654,-37.2553
"7533",148.7613,-37.3203
"7534",145.3003,-37.5501
"7535",148.5732,-37.2833
"7536",148.8034,-37.2422
"7537",148.717,-37.339
"7538",144.2096,-37.4068
"7539",148.7456,-37.2746
"7540",148.8271,-37.2436
"7541",145.263,-37.619
"7542",148.708,-37.304
"7543",148.7549,-37.2411
"7544",148.709,-37.305
"7545",145.5822,-37.3105
"7546",148.7166,-37.3399
"7547",148.5307,-37.3001
"7548",148.7556,-37.2708
"7549",145.5856,-37.3105
"7550",144.9931,-38.3591
"7551",148.7657,-37.2689
"7552",148.8066,-37.2349
"7553",148.4,-37.3
"7554",143.7096,-38.6235
"7555",145.1096,-37.6401
"7556",148.7165,-37.3372
"7557",148.716,-37.321
"7558",148.6171,-37.2295
"7559",145.3228,-37.5577
"7560",148.8139,-37.3015
"7561",145.3618,-37.5843
"7562",148.598,-37.264
"7563",148.5514,-37.2656
"7564",148.7237,-37.3046
"7565",148.6969,-37.3176
"7566",145.6263,-38.0401
"7567",148.8123,-37.2826
"7568",148.7892,-37.3559
"7569",148.8143,-37.3195
"7570",148.7575,-37.3537
"7571",149.134,-37.49
"7572",148.7653,-37.3473
"7573",148.7658,-37.3707
"7574",149.145,-37.478
"7575",149.1399,-37.4988
"7576",149.1019,-37.5545
"7577",149.1431,-37.4933
"7578",149.0756,-37.5072
"7579",149.12,-37.482
"7580",149.119,-37.528
"7581",149.1081,-37.5336
"7582",148.8105,-37.3015
"7583",148.7886,-37.3307
"7584",149.0634,-37.5551
"7585",149.0941,-37.5591
"7586",143.08,-37.25
"7587",149.0742,-37.5387
"7588",148.8337,-37.3282
"7589",148.832,-37.304
"7590",149.157,-37.448
"7591",148.8124,-37.3348
"7592",148.784,-37.329
"7593",145.3731,-37.4836
"7594",148.8114,-37.2916
"7595",148.8033,-37.3332
"7596",149.0962,-37.5546
"7597",145.3788,-37.4791
"7598",148.69,-37.37
"7599",145.35,-37.75
"7600",148.8342,-37.3498
"7601",143.1263,-37.2901
"7602",148.6868,-37.4214
"7603",145.3929,-37.7568
"7604",148.689,-37.425
"7605",149.0971,-37.1814
"7606",149.141,-37.241
"7607",148.7557,-37.7566
"7608",149.069,-37.227
"7609",149.137,-37.242
"7610",146.0013,-37.9151
"7611",145.9074,-38.8235
"7612",149.13,-37.27
"7613",149.1292,-37.2431
"7614",149.1348,-37.2411
"7615",148.751,-37.754
"7616",149.1286,-37.2611
"7617",145.9133,-38.8191
"7618",149.1306,-37.2511
"7619",149.1433,-37.2617
"7620",149.1136,-37.1667
"7621",149.0862,-37.1933
"7622",149.1513,-37.1868
"7623",149.1431,-37.2563
"7624",149.1425,-37.1923
"7625",149.0353,-37.3961
"7626",149.1365,-37.3394
"7627",149.0826,-37.3899
"7628",149.0963,-37.3563
"7629",149.1325,-37.3187
"7630",149.0439,-37.3374
"7631",149.0779,-37.3422
"7632",149.0603,-37.3191
"7633",149.0978,-37.3698
"7634",149.0938,-37.3464
"7635",149.0564,-37.3831
"7636",146.22,-36.83
"7637",148.6822,-37.4197
"7638",149.072,-37.372
"7639",149.1007,-37.3112
"7640",149.1357,-37.3511
"7641",149.1285,-37.3782
"7642",149,-37.33
"7643",149.02,-37.4
"7644",149.0868,-37.2979
"7645",149.1244,-37.3125
"7646",149.0774,-37.3242
"7647",149.0456,-37.3581
"7648",149.0571,-37.3687
"7649",149.1289,-37.3125
"7650",149.1409,-37.2969
"7651",145.27,-37.73
"7652",149.1376,-37.2997
"7653",145.28,-37.95
"7654",149.095,-37.308
"7655",143.7096,-38.5401
"7656",149.1424,-37.1905
"7657",143.6763,-38.5068
"7658",146.5172,-38.0751
"7659",146.8357,-38.4347
"7660",143.738,-37.737
"7661",145.3458,-37.9473
"7662",148.82,-37.65
"7663",146.3763,-38.1234
"7664",145.5991,-38.0317
"7665",149.094,-37.159
"7666",149.0398,-37.2275
"7667",149.4474,-37.4604
"7668",145.493,-37.985
"7669",149.1094,-37.1785
"7670",149.0702,-37.2288
"7671",147.42,-37.08
"7672",142.3595,-37.3113
"7673",142.6076,-37.3595
"7674",146.5289,-38.0301
"7675",142.3228,-37.3414
"7676",142.3503,-37.3051
"7677",142.2998,-37.1209
"7678",142.45,-37
"7679",142.5142,-37.3184
"7680",142.518,-37.313
"7681",146.5232,-38.0346
"7682",145.346,-37.938
"7683",144.5417,-37.5917
"7684",145.3263,-37.5401
"7685",149.0144,-37.2478
"7686",148.99,-37.26
"7687",148.0009,-36.8271
"7688",147.9358,-36.8231
"7689",149.0012,-37.2597
"7690",148.9869,-37.2735
"7691",148.9839,-37.2906
"7692",143.7513,-37.7485
"7693",147.9519,-36.8527
"7694",147.7929,-37.7234
"7695",145.3239,-37.6081
"7696",148.7754,-37.2507
"7697",149.0166,-37.2045
"7698",145.136,-37.453
"7699",149.0343,-37.2339
"7700",146.7782,-38.4995
"7701",148.9995,-37.1975
"7702",149.0473,-37.2139
"7703",148.986,-37.238
