"","lon","lat"
"5147",141.234,-37.564
"5148",141.5335,-37.9515
"5149",150.91486,-33.69528
"5150",143.7694,-37.7264
"5151",141.313,-38.211
"5152",143.722,-37.659
"5153",141.2107,-37.7263
"5154",143.0954,-38.5225
"5155",141.4,-38.08
"5156",143.5425,-38.8398
"5157",144.03,-38.48
"5158",150.631137,-34.530005
"5159",150.645194,-34.481116
"5160",142.4509,-38.3574
"5161",144.2624,-37.7658
"5162",144.2275,-37.5127
"5163",145.1929,-37.8068
"5164",150.664983,-34.405801
"5165",150.696942,-34.380776
"5166",140.36801,-37.64562
"5167",140.6129,-37.72111
"5168",140.79424,-37.7046
"5169",144.1835,-37.4504
"5170",141.4851,-38.2122
"5171",140.6252,-37.71571
"5172",140.79004,-38.02638
"5173",143.3356,-38.7495
"5174",141.7628,-38.2206
"5175",140.53718,-37.62034
"5176",140.90737,-37.6869
"5177",140.64295,-37.69791
"5178",140.51716,-37.61135
"5179",140.58906,-37.9974
"5180",145.1024,-38.3401
"5181",140.50493,-37.85881
"5182",140.57976,-37.59533
"5183",140.2372,-37.55176
"5184",140.69879,-37.71533
"5185",140.58299,-37.47206
"5186",140.58289,-37.70653
"5187",140.58063,-37.69422
"5188",141.5466,-38.0317
"5190",140.56445,-37.56256
"5191",140.71264,-38.04985
"5192",140.68067,-38.05125
"5193",140.62818,-37.68657
"5194",140.63525,-37.7207
"5195",140.62581,-37.71328
"5196",140.52263,-37.57556
"5197",142.553,-37.125
"5198",145.2597,-37.7388
"5199",145.2763,-38.1234
"5200",145.1992,-37.8911
"5201",140.68413,-37.82098
"5202",145.4073,-38.0004
"5203",146.967959,-36.021338
"5204",146.011,-38.281
"5205",140.79,-38.04014
"5206",140.73899,-38.05643
"5208",146.5513,-38.4646
"5209",146.0287,-38.2929
"5210",138.81358,-34.93034
"5211",139.91375,-36.29077
"5213",138.81299,-35.0349
"5214",138.89158,-35.26032
"5215",138.73027,-35.02193
"5216",138.65658,-34.93913
"5217",138.73972,-35.02905
"5218",138.16675,-35.59117
"5219",138.74326,-35.05977
"5221",140.60467,-37.69997
"5222",139.89937,-36.29026
"5223",140.20891,-37.52672
"5225",138.92389,-34.94039
"5226",138.93331,-34.95012
"5227",145.1713,-38.3277
"5228",138.67182,-35.33517
"5229",138.6994,-35.2158
"5230",138.75356,-35.04373
"5231",138.67411,-34.8687
"5232",145.189,-38.319
"5233",139.52015,-34.90493
"5234",138.71194,-35.00329
"5235",138.71441,-34.99342
"5236",138.94352,-34.50255
"5237",138.22382,-33.53589
"5238",145.1716,-38.3187
"5239",138.89539,-34.72713
"5240",138.76264,-35.17281
"5241",138.92647,-34.61947
"5242",145.3106,-37.8459
"5243",138.61163,-34.98648
"5244",138.50854,-35.27873
"5245",138.73401,-34.81844
"5246",138.74186,-34.79109
"5247",138.78925,-35.02095
"5248",138.78945,-35.17601
"5249",138.82779,-35.15867
"5250",138.81961,-34.9922
"5251",138.90772,-35.0812
"5252",139.3232,-34.90238
"5253",138.74728,-35.39068
"5254",138.60461,-35.05846
"5255",138.56328,-35.32311
"5256",138.8899,-34.59901
"5257",139.55017,-34.87825
"5258",138.89116,-34.85057
"5259",138.72347,-34.92327
"5260",138.74314,-34.60359
"5261",138.86431,-34.66167
"5262",138.606,-35.14187
"5263",138.83413,-35.17637
"5264",140.64595,-37.72624
"5265",140.67189,-37.76236
"5266",138.6083,-35.02563
"5267",138.62983,-35.11485
"5268",138.8305,-34.99465
"5269",138.77656,-35.12529
"5270",138.33622,-35.4382
"5271",138.80687,-35.18174
"5272",144.0542,-37.0291
"5273",138.75924,-35.03663
"5274",138.7725,-35.01253
"5275",138.96304,-34.81799
"5276",140.21856,-37.57816
"5277",138.61142,-35.10682
"5278",138.68946,-34.86746
"5279",138.53954,-34.88092
"5280",138.88453,-34.93835
"5281",138.71334,-34.97266
"5282",138.72667,-34.98576
"5283",138.73604,-34.98611
"5284",138.85777,-35.06185
"5285",138.6053,-35.27798
"5287",138.62982,-35.02064
"5288",138.76181,-35.01459
"5289",137.46601,-35.71812
"5290",138.41399,-35.45161
"5291",144.021,-37.072
"5292",138.73212,-35.0262
"5293",138.96756,-34.8122
"5294",138.97498,-34.77716
"5295",143.7565,-36.8815
"5296",138.72662,-35.027
"5298",138.57529,-35.25214
"5300",138.95761,-34.50549
"5301",138.5773,-35.09217
"5302",138.70995,-34.99604
"5303",138.60555,-33.66964
"5304",143.5368,-38.1227
"5305",138.75089,-34.90124
"5307",145.0924,-37.9345
"5308",138.72959,-34.99911
"5309",145.2036,-37.8064
"5310",145.4513,-37.8984
"5311",138.72796,-34.81968
"5312",146.5916,-38.2916
"5313",138.80674,-35.08437
"5314",139.92947,-37.23429
"5315",149.241588,-36.908297
"5316",138.16215,-33.04558
"5317",140.0039,-36.5528
"5318",145.312,-37.785
"5319",140.00378,-36.55289
"5320",138.85119,-35.06762
"5321",147.8888,-37.8853
"5322",144.4762,-38.1842
"5323",146.6595,-38.6218
"5324",144.616,-37.295
"5325",150.119034,-35.722606
"5326",150.028352,-35.783486
"5327",146.3346,-38.4151
"5328",146.2929,-38.2901
"5329",145.2263,-37.7734
"5330",144.4375,-38.1491
"5331",144.418,-38.215
"5332",143.696,-36.827
"5333",147.9701,-36.4316
"5334",146.5429,-38.0401
"5335",146.9538,-38.3357
"5336",146.4445,-38.0387
"5337",147.7526,-37.6843
"5338",146.9,-38.369
"5339",147.1495,-37.8101
"5340",147.73,-37.662
"5342",146.5929,-38.3401
"5343",147.2929,-37.7901
"5345",147.4212,-38.0465
"5346",138.44263,-35.48647
"5347",147.32,-37.908
"5348",147.0358,-37.7219
"5349",147.4656,-38.0364
"5350",138.29233,-33.09698
"5351",147.381,-37.974
"5352",146.481,-37.548
"5353",147.1711,-37.3414
"5354",147.397,-38.001
"5355",138.75065,-35.03016
"5356",138.71467,-35.14127
"5357",147.6212,-37.8383
"5358",138.75648,-34.97708
"5359",139.6029,-34.6061
"5360",146.4242,-38.0134
"5361",147.9662,-37.7134
"5362",138.7562,-34.84256
"5363",138.77423,-35.15049
"5364",138.78857,-35.00561
"5365",138.85184,-34.61638
"5366",146.425,-38.059
"5367",138.90205,-34.93821
"5368",146.3462,-38.4627
"5369",138.86255,-35.04705
"5370",146.4239,-38.0558
"5371",146.7093,-38.5093
"5372",146.0082,-38.2819
"5373",140.38429,-36.97702
"5374",146.424,-38.045
"5375",138.80912,-35.03213
"5376",138.87194,-35.08644
"5377",138.57257,-34.37584
"5378",138.68616,-35.3724
"5379",138.74138,-35.00835
"5380",138.56327,-35.32311
"5381",138.67877,-35.03331
"5382",147.9487,-37.7631
"5383",146.4228,-38.0495
"5384",146.4356,-38.0171
"5385",139.56188,-34.70797
"5386",138.53378,-35.21119
"5387",138.61904,-35.10878
"5388",138.68129,-35.02164
"5389",146.7257,-38.1191
"5390",138.76771,-34.84566
"5391",138.91157,-35.03772
"5392",138.54712,-35.22047
"5393",146.2577,-38.1432
"5394",147.9291,-37.7381
"5395",138.76598,-34.90964
"5396",138.16155,-35.58203
"5397",138.35898,-35.55047
"5398",138.68899,-34.84509
"5399",137.48094,-35.77741
"5400",148.2797,-37.7988
"5401",143.9115,-38.5654
"5402",138.60934,-34.87691
"5403",148.0221,-37.6544
"5404",138.74682,-35.04992
"5405",138.82184,-34.99044
"5406",138.885,-35.25975
"5407",143.8143,-38.6624
"5408",140.1908,-37.0042
"5409",138.81893,-34.85227
"5410",138.61274,-34.91078
"5411",140.31886,-37.63196
"5412",138.69252,-34.83614
"5413",138.71778,-34.83211
"5415",138.76133,-35.04027
"5416",138.81911,-35.17565
"5417",138.59453,-35.15877
"5418",146.8689,-38.4555
"5419",138.78832,-35.0313
"5420",138.59558,-35.34629
"5421",138.69365,-34.71716
"5422",146.4195,-38.0386
"5423",138.81696,-35.17381
"5424",138.82724,-34.99369
"5425",138.70363,-35.06533
"5427",138.71981,-34.99622
"5428",138.74248,-35.00837
"5429",138.57885,-35.29863
"5430",138.64604,-34.85599
"5431",147.9153,-37.7301
"5432",146.4181,-38.0711
"5433",138.57674,-35.24045
"5434",138.66294,-34.93474
"5435",143.9601,-38.5471
"5436",138.86149,-35.06642
"5437",138.44003,-35.49904
"5438",140.7686,-36.96036
"5439",147.6068,-37.3237
"5440",147.9523,-37.6955
"5441",139.5,-35.83012
"5442",140.13333,-37.56013
"5443",138.73986,-35.32113
"5444",138.95066,-34.5226
"5445",139.00107,-35.38104
"5446",146.6469,-38.1342
"5447",138.60364,-34.88491
"5448",138.85395,-34.93556
"5449",146.923,-38.378
"5450",147.6591,-37.3757
"5451",138.74425,-35.02373
"5452",148.7337,-37.2973
"5453",138.64234,-35.25166
"5454",138.68092,-35.05408
"5455",139,-35.38012
"5456",146.4231,-38.0143
"5457",140.7023,-36.96472
"5458",138.62136,-35.10431
"5459",138.49685,-35.1586
"5460",146.4006,-37.9818
"5461",146.4062,-37.9863
"5462",146.964,-38.364
"5463",140.4013,-37.66846
"5464",146.5184,-38.4167
"5465",138.68671,-35.15967
"5466",138.70193,-35.00851
"5467",138.69762,-35.39516
"5468",143.708,-36.825
"5469",138.87113,-34.90612
"5470",138.35782,-35.55225
"5471",138.74028,-35.00878
"5472",146.8539,-38.4726
"5473",146.5648,-38.1276
"5474",146.9618,-38.3366
"5475",146.4195,-38.0314
"5476",138.88865,-34.92716
"5477",147.6036,-37.3526
"5478",138.81271,-35.02498
"5479",138.61514,-35.27997
"5480",147.8446,-37.6954
"5481",138.75441,-35.01265
"5482",138.85866,-35.15382
"5483",139.00704,-35.21314
"5484",146.979,-38.252
"5485",146.4197,-38.0125
"5486",140.51998,-37.37516
"5487",140.65252,-37.53427
"5488",138.59199,-35.05866
"5489",138.81966,-35.17566
"5490",140.92744,-36.48187
"5491",138.60723,-35.06257
"5492",146.8419,-38.1968
"5493",147.0282,-38.4772
"5494",140.36136,-36.96518
"5496",138.62265,-34.98422
"5497",138.66771,-34.93664
"5498",147.9505,-37.7262
"5499",138.71927,-34.83755
"5500",146.4218,-38.0287
"5501",146.4766,-38.0218
"5502",138.75298,-34.98512
"5503",139.01407,-34.46675
"5504",140.42397,-37.66993
"5505",140.72362,-37.58944
"5506",138.70599,-35.0203
"5507",146.317,-38.52
"5508",145.2126,-37.8084
"5509",139.55175,-34.7881
"5510",142.5316,-37.1163
"5511",145.2092,-37.8065
"5512",145.363,-37.581
"5514",142.5192,-36.9488
"5515",146.5516,-38.6043
"5516",145.5846,-38.3318
"5517",145.3403,-38.0419
"5518",145.2038,-37.7965
"5519",141.4034,-37.0516
"5520",142.4523,-36.7342
"5521",142.3757,-37.0858
"5522",141.2965,-37.0375
"5523",142.4366,-36.8552
"5524",142.6369,-37.1491
"5525",143.266,-37.264
"5526",145.224,-37.777
"5527",144.3569,-37.1137
"5528",141.8834,-37.2284
"5530",145.226,-37.777
"5531",141.4649,-36.8116
"5532",144.3424,-37.1107
"5533",145.1031,-38.0031
"5534",144.393,-37.146
"5535",146.338611,-41.249444
"5536",147.185833,-41.239444
"5537",148.315,-42.128333
"5538",145.2134,-37.7282
"5539",148.224722,-41.698333
"5540",143.4642,-37.1393
"5541",141.8745,-37.2329
"5542",143.2633,-36.8585
"5543",143.583,-37.622
"5544",138.5388,-34.87574
"5545",140.6397,-37.7328
"5546",140.59534,-37.99946
"5547",149.961034,-36.55794
"5551",146.4077,-37.9493
"5552",146.1702,-37.8127
"5553",140.4633,-37.9178
"5554",146.1013,-38.0592
"5555",146.1126,-37.7817
"5556",146.2247,-38.0276
"5557",146.3292,-38.0652
"5558",146.2737,-38.3713
"5559",144.1246,-38.3869
"5560",145.9891,-37.8464
"5561",145.8181,-38.0179
"5562",153.1336,-29.13444
"5563",140.81707,-37.46003
"5564",140.64107,-37.73129
"5565",140.7026,-37.69748
"5566",146.1396,-37.7088
"5567",140.46101,-37.91321
"5568",145.8318,-37.8747
"5569",140.60311,-38.00622
"5570",140.1492,-37.5072
"5571",140.9578,-37.9717
"5573",146.2719,-37.6349
"5574",140.15055,-37.50578
"5575",146.448,-37.918
"5576",146.006,-37.768
"5579",146.0554,-37.9065
"5581",146.2749,-38.0234
"5582",146.3138,-38.0092
"5583",149.55118,-36.288931
"5585",146.3265,-38.1066
"5586",145.9407,-37.8109
"5587",146.3102,-37.7848
"5588",146.0837,-37.9157
"5589",146.4276,-38.0251
"5590",146.634,-37.978
"5591",144.855,-36.727
"5592",144.8915,-36.9487
"5593",146.6617,-37.4014
"5594",142.0402,-38.1257
"5595",146.4101,-37.5041
"5596",146.6539,-37.3771
"5597",147.4808,-37.7471
"5598",141.507,-38.0528
"5599",140.7981,-37.6994
"5600",143.2425,-37.3339
"5601",147.7096,-36.9567
"5602",146.8271,-37.2152
"5603",143.8544,-37.0702
"5604",143.2603,-37.2479
"5605",143.2403,-37.2591
"5606",143.2266,-37.2522
"5607",144.455,-37.411
"5608",144.115,-37.446
"5609",144.3207,-37.4689
"5610",144.2864,-37.4483
"5611",144.1851,-37.4675
"5612",143.0976,-37.3158
"5613",143.7886,-36.8077
"5614",143.1875,-37.2646
"5615",144.0936,-37.4067
"5616",143.1023,-37.2824
"5617",143.4116,-37.2909
"5618",144.1866,-37.5171
"5619",143.2792,-37.2782
"5620",143.2491,-37.2121
"5621",145.481,-36.612
"5622",144.661,-37.231
"5623",143.1994,-37.2491
"5624",143.4545,-37.2927
"5625",143.2819,-37.2926
"5626",143.2339,-37.2322
"5627",147.5041,-37.6613
"5628",143.2207,-37.2838
"5629",144.6375,-37.2116
"5630",144.5624,-37.5462
"5631",143.4077,-37.4514
"5632",143.22,-37.22
"5633",138.82016,-35.0217
"5634",145.7131,-36.9785
"5635",147.564,-37.671
"5636",140.21944,-37.28902
"5637",144.2637,-37.8217
"5638",147.5708,-37.6349
"5639",146.5113,-38.1157
"5640",145.8157,-37.0255
"5641",144.4346,-38.2151
"5642",150.25,-35.083
"5643",145.516,-37.175
"5644",145.9158,-37.0238
"5645",145.4037,-37.2109
"5646",138.9897,-34.48439
"5647",138.18017,-35.58607
"5648",138.60196,-34.75416
"5649",147.8,-35.97
"5650",138.89269,-35.25989
"5651",138.86019,-34.90592
"5652",138.63622,-35.17852
"5653",138.73912,-35.01101
"5654",138.7495,-34.91204
"5655",138.60901,-35.02023
"5656",138.76053,-34.82795
"5657",139.39357,-34.88529
"5658",138.75195,-35.00268
"5659",138.67251,-34.96423
"5660",138.55438,-35.10659
"5661",138.82435,-34.87085
"5662",140.37731,-37.55477
"5663",138.56775,-35.09964
"5664",138.73215,-35.0253
"5665",140.17061,-37.20287
"5666",138.72535,-35.03329
"5667",138.7331,-35.03073
"5668",140.36356,-36.76777
"5669",138.61905,-35.10833
"5670",140.79714,-38.04533
"5671",138.75193,-35.00313
"5672",139.38934,-35.32432
"5673",138.50335,-35.37597
"5675",138.6697,-34.86996
"5676",140.4444,-37.51455
"5677",140.44527,-37.5497
"5678",138.72638,-34.83768
"5679",138.95861,-34.50912
"5680",138.75598,-34.83463
"5681",138.74953,-35.03104
"5682",138.9495,-34.52519
"5683",138.66025,-34.93334
"5684",138.90322,-34.32876
"5685",138.74986,-34.99904
"5686",138.75139,-35.00312
"5687",139.03294,-34.75197
"5688",138.68429,-35.01268
"5689",138.75179,-34.82779
"5690",138.83687,-34.62603
"5691",138.42854,-35.47896
"5692",138.80597,-34.9284
"5693",138.82723,-35.1181
"5694",138.19311,-35.5314
"5695",138.6713,-35.00702
"5696",138.82448,-35.242
"5698",139.45441,-35.25755
"5699",138.72712,-35.00898
"5700",137.59077,-35.73634
"5702",138.81314,-35.0295
"5703",138.77482,-35.0279
"5704",138.52482,-35.50171
"5705",138.82735,-34.98918
"5706",140.73943,-36.94948
"5707",138.74724,-34.83446
"5708",138.7647,-34.71398
"5709",138.77731,-34.95627
"5710",138.88029,-34.8053
"5711",139.03736,-35.32272
"5713",144.4292,-38.2237
"5714",138.80589,-35.09554
"5715",138.9375,-34.52589
"5717",138.70692,-34.8887
"5719",138.68618,-35.3715
"5720",138.94931,-34.5333
"5721",138.71669,-34.83209
"5722",145.8596,-38.1401
"5724",138.72772,-34.94769
"5725",138.76882,-35.08729
"5726",138.77376,-35.02653
"5728",140.2646,-36.92225
"5729",138.86707,-34.63918
"5730",147.5254,-37.6324
"5731",143.3499,-38.0572
"5732",140.7167,-37.1
"5733",147.8512,-37.6783
"5734",146.621,-38.062
"5735",140.16,-37.57075
"5736",145.2146,-37.7264
"5737",146.4219,-38.0152
"5738",146.792,-37.865
"5739",146.4185,-38.0197
"5740",146.7147,-38.0181
"5741",138.83098,-34.80984
"5742",138.80402,-34.83731
"5743",145.2123,-37.7282
"5744",147.835,-36.207
"5745",146.8931,-38.3636
"5746",145.115,-37.627
"5747",145.284,-37.613
"5748",143.0868,-38.5416
"5749",149.7609,-37.5616
"5750",143.0868,-38.5407
"5751",145.3376,-37.1937
"5752",143.3707,-38.6965
"5753",142.0355,-38.2014
"5754",143.0124,-36.7864
"5755",148.178632,-36.383369
"5756",145.2635,-37.8342
"5757",148.251841,-36.360087
"5758",145.3014,-37.8061
"5760",147.7109,-36.7517
"5761",145.1451,-37.7352
"5762",147.6858,-37.8227
"5764",145.57,-38.41
"5765",147.8719,-37.8998
"5766",150.670829,-33.889177
"5767",143.281,-37.3
"5768",147.8285,-37.6775
"5769",147.9398,-37.8687
"5770",147.7274,-37.6584
"5771",146.6294,-38.6586
"5772",144.3826,-36.8575
"5773",147.9572,-37.8054
"5774",147.9648,-37.8658
"5775",143.6962,-37.0802
"5776",147.9084,-37.8112
"5777",147.925,-37.876
"5778",148.042,-37.473
"5779",147.9312,-37.8156
"5780",146.3812,-37.9853
"5781",138.78812,-35.09234
"5782",143.9886,-38.2382
"5783",145.121,-37.624
"5784",148.1587,-37.8361
"5785",138.62366,-35.02503
"5786",142.995,-38.609
"5787",138.62961,-35.49931
"5788",138.70668,-34.83821
"5789",138.3693,-35.50472
"5790",138.99079,-34.48441
"5791",140.84186,-37.38324
"5792",139.88094,-36.2035
"5793",140.75611,-37.70083
"5795",139.0123,-34.95178
"5796",138.61713,-34.68233
"5797",138.65939,-34.69307
"5798",138.99962,-34.52512
"5799",139.53672,-34.74192
"5800",140.76518,-37.70039
"5801",138.63159,-34.86382
"5802",138.91048,-35.03752
"5803",138.565,-35.19199
"5804",139.87205,-36.20341
"5805",138.83,-35.17
"5806",138.89591,-34.22945
"5807",138.90834,-35.03523
"5808",138.60918,-35.07072
"5809",140.36879,-37.08601
"5810",138.69487,-34.83033
"5812",138.60306,-35.01741
"5813",138.68676,-34.53312
"5814",139.31441,-35.17093
"5815",138.83954,-34.85868
"5816",140.54041,-36.79924
"5817",138.61048,-34.91299
"5819",139.85614,-36.83339
"5820",138.83424,-34.8108
"5821",138.79332,-35.03274
"5822",138.60646,-33.83105
"5823",138.68886,-34.92803
"5824",138.7185,-34.80598
"5825",138.91474,-35.0421
"5826",138.9661,-34.96003
"5827",138.61697,-35.19843
"5828",138.73867,-35.02723
"5829",140.3686,-36.97243
"5830",140.5858,-37.72784
"5831",138.87674,-34.73041
"5832",138.99475,-34.79552
"5833",139.08406,-35.06744
"5834",138.61942,-33.98638
"5835",139.45103,-35.26202
"5836",140.16352,-37.53813
"5837",138.23203,-33.22999
"5838",138.70488,-35.37186
"5840",139.00091,-34.47105
"5841",140.21477,-36.85432
"5842",138.78828,-35.09756
"5843",139.00528,-34.47022
"5844",140.72257,-36.95215
"5845",138.69368,-34.87313
"5846",138.78881,-35.09847
"5847",138.8712,-34.90341
"5849",145.4447,-37.5755
"5850",146.9961,-38.4546
"5851",145.3377,-37.4479
"5852",145.8617,-37.1792
"5853",148.3955,-36.9439
"5854",138.61704,-35.28993
"5855",145.2379,-37.5078
"5856",145.5496,-37.8869
"5857",145.4169,-37.5499
"5858",145.8532,-37.1467
"5859",145.6422,-37.9845
"5860",147.7305,-37.9747
"5861",145.7279,-37.9629
"5862",145.3163,-37.5413
"5863",145.3158,-37.4161
"5864",145.5875,-37.0852
"5865",145.131,-37.881
"5866",145.223,-37.469
"5867",139.07361,-34.5759
"5868",148.3226,-36.9493
"5869",145.4589,-37.5433
"5870",145.6114,-38.3473
"5871",145.836,-37.165
"5872",145.8506,-37.1692
"5873",145.1741,-37.5257
"5874",140.83288,-36.84328
"5875",146.1586,-37.5314
"5876",145.661,-37.382
"5877",145.922,-37.297
"5878",145.9818,-37.7139
"5879",145.853,-37.655
"5880",146.2953,-37.5567
"5881",150.155369,-35.931619
"5882",146.2499,-37.4572
"5883",146.0911,-37.4994
"5884",145.5276,-37.1566
"5885",146.0244,-37.5818
"5886",145.8807,-37.8004
"5888",138.84067,-34.86656
"5889",146.0576,-37.5559
"5890",150.123879,-36.108457
"5891",146.2857,-37.4926
"5892",145.582,-37.625
"5893",146.1392,-37.4466
"5894",138.8089,-35.4275
"5895",149.4726,-37.5383
"5896",147.3068,-37.0995
"5897",138.81019,-35.42612
"5898",145.5548,-37.7356
"5899",148.4955,-37.6295
"5900",143.8567,-37.9018
"5901",145.2929,-37.7234
"5903",143.7597,-38.2564
"5904",146.4332,-38.3262
"5905",143.762,-38.257
"5906",143.8555,-37.9009
"5907",144.041,-37.967
"5908",143.7971,-37.9798
"5910",144.05,-37.94
"5911",144.0562,-37.9563
"5912",145.095,-37.374
"5913",149.048,-37.613
"5914",145.2946,-37.6501
"5915",145.3259,-37.8209
"5916",147.151,-37.8183
"5917",144.5439,-37.4197
"5918",145.589,-38.439
"5919",140.23873,-37.31498
"5921",148.692464,-36.889181
"5922",145.1473,-37.7389
"5923",143.0245,-38.3661
"5924",145.2277,-38.1258
"5927",150.014255,-33.370186
"5928",144.075,-38.365
"5929",144.1678,-38.3375
"5930",144.0983,-38.4439
"5931",144.1122,-38.4398
"5932",144.0616,-38.4169
"5933",144.1356,-38.4286
"5934",144.1808,-38.3847
"5935",145.0852,-37.3747
"5936",145.2619,-38.1263
"5937",145.1916,-37.7387
"5938",149.7,-37.42
"5939",144.9773,-37.8136
"5940",138.72,-35.37
"5941",149.6936,-37.4532
"5942",146.4504,-38.3281
"5943",144.984,-37.811
"5944",146.1483,-38.4245
"5945",147.7356,-37.9179
"5947",138.6641,-35.06728
"5948",138.73927,-35.02544
"5949",138.80128,-34.94003
"5950",138.89818,-34.91831
"5951",138.73787,-35.0164
"5952",138.7423,-35.41132
"5953",138.89337,-34.99936
"5954",138.74776,-35.3339
"5955",138.70454,-35.26728
"5957",138.91841,-34.81047
"5958",140.08116,-37.23827
"5959",138.49896,-35.16134
"5960",148.4432,-37.6797
"5961",138.87894,-34.4726
"5962",138.68273,-35.22269
"5963",140.15929,-37.2073
"5964",138.3704,-35.43715
"5965",138.64684,-34.8853
"5966",144.6016,-37.3821
"5967",138.7363,-34.99383
"5968",140.7931,-36.62235
"5969",147.0519,-37.9229
"5970",138.91155,-35.03844
"5971",144.4376,-37.4904
"5972",138.58365,-35.30369
"5973",138.55161,-35.0894
"5974",138.69993,-35.15812
"5975",138.75028,-35.2429
"5976",138.76882,-34.96648
"5977",138.73983,-35.38153
"5978",138.79742,-34.79752
"5979",138.96335,-35.2034
"5980",138.61754,-35.19799
"5981",140.06844,-36.23059
"5982",138.71792,-34.94571
"5983",138.93925,-34.56559
"5984",138.37813,-35.43641
"5985",138.37144,-35.43897
"5986",138.69994,-35.15767
"5987",138.74591,-34.60184
"5988",139.27404,-35.1068
"5989",138.71495,-34.77616
"5990",138.95803,-34.533
"5991",138.69944,-34.86242
"5992",138.93896,-34.58182
"5993",138.32733,-35.44071
"5994",138.7073,-35.05188
"5995",144.4291,-37.5073
"5996",138.67943,-35.22263
"5997",138.75025,-34.92467
"5998",140.16853,-36.46187
"5999",138.55579,-35.13276
"6000",138.31709,-35.45039
"6001",138.65628,-34.84176
"6002",138.66146,-34.92931
"6003",138.77821,-34.82106
"6004",140.8694,-37.13179
"6005",138.57227,-35.13219
"6006",138.7554,-35.01672
"6007",138.84724,-35.0247
"6008",140.3333,-37.41122
"6009",138.32048,-35.44777
"6010",138.57655,-35.09892
"6011",138.76754,-35.2946
"6012",140.0681,-36.2356
"6013",140.08149,-36.30168
"6014",138.68646,-34.89643
"6015",138.97213,-35.20355
"6016",138.3715,-35.43717
"6017",138.62329,-35.11337
"6018",144.4356,-37.5156
"6020",138.82935,-35.0379
"6021",140.03,-36.28013
"6022",138.62369,-35.02413
"6023",139.57508,-34.70271
"6024",138.76565,-34.96192
"6025",144.337,-37.488
"6026",138.77409,-35.01436
"6027",138.69689,-34.91466
"6028",144.32,-37.467
"6029",147.748,-37.441
"6030",144.9958,-37.8031
"6031",146.3643,-38.6196
"6034",146.5138,-38.7768
"6035",143.8535,-38.0839
"6037",147.8513,-37.0861
"6038",150.000736,-33.332017
"6039",143.077,-36.772
"6041",147.892,-37.7757
"6042",147.954,-37.7418
"6043",148.11,-37.08
"6044",145.2152,-37.7003
"6045",145.7592,-37.5901
"6046",141.6111,-38.3883
"6047",141.62,-38.39
"6048",145.2346,-37.9484
"6049",150.134533,-35.915099
"6051",149.762882,-36.57712
"6052",145.1096,-38.2068
"6053",145.1927,-37.7387
"6055",141.616,-38.372
"6056",145.189,-37.735
"6057",150.042866,-35.906764
"6058",138.77,-35
"6059",141.63,-38.39
"6060",150.084534,-35.915093
"6061",145.6795,-37.7442
"6062",147.7226,-37.9775
"6063",145.2762,-37.3686
"6064",141.105,-36.7765
"6065",145.9964,-37.8907
"6066",145.5182,-38.4272
"6067",145.0308,-36.7303
"6068",144.977,-37.824
"6069",143.9596,-36.6068
"6070",144.97,-37.82
"6071",144.9848,-37.8317
"6072",145.192,-37.763
"6073",147.5762,-38.0068
"6074",144.9803,-37.8317
"6075",145.028,-37.787
"6076",144.518,-38.163
"6077",140.7906,-38.02692
"6078",145.0303,-37.7866
"6079",145.0476,-37.7778
"6080",144.432,-37.949
"6081",146.2276,-38.1844
"6082",143.193,-37.273
"6083",144.977,-37.826
"6084",145.02,-37.78
"6085",145.0498,-37.7788
"6086",145.0314,-37.7893
"6087",145.0622,-37.7826
"6088",144.9782,-37.8253
"6089",146.4481,-38.3272
"6090",144.9825,-37.8317
"6091",145.0224,-37.8288
"6092",138.97,-35.4
"6093",145.0451,-37.7868
"6094",145.0212,-37.7891
"6095",143.6626,-36.7601
"6096",145.5469,-38.4258
"6097",143.8378,-36.7444
"6098",144.9848,-37.8299
"6099",147.0541,-37.9229
"6100",143.8384,-36.7903
"6101",145.0292,-37.7874
"6102",145.0235,-37.8288
"6103",147.5645,-37.7124
"6104",145.0487,-37.7787
"6105",147.8989,-37.7798
"6106",147.5518,-37.6791
"6107",147.9049,-37.8031
"6108",142.95,-37.78
"6109",146.4094,-38.2963
"6110",147.052,-38.164
"6111",146.9104,-38.2212
"6112",146.9984,-38.1825
"6113",145.0155,-37.7881
"6114",145.0427,-37.7895
"6115",147.9013,-37.7933
"6116",146.9276,-38.2095
"6117",148.384,-37.748
"6118",147.863,-37.722
"6119",146.8465,-38.2112
"6120",147.5658,-37.7332
"6121",145.059,-37.787
"6122",147.9289,-37.7291
"6123",147.8274,-37.6802
"6124",147.93,-37.73
"6125",143.3994,-38.3491
"6126",144.2722,-36.8099
"6127",146.84,-38.213
"6128",145.0497,-37.7824
"6129",147.6,-37.87
"6130",147.6054,-37.8537
"6131",145.0486,-37.7823
"6132",145.0464,-37.7778
"6133",147.0052,-38.1744
"6134",144.2656,-36.8044
"6135",145.0462,-37.7868
"6136",147.8692,-37.6691
"6137",147.9176,-37.8247
"6138",145.0314,-37.7866
"6140",142.8153,-38.3271
"6141",145.2242,-37.7986
"6142",151.118628,-33.707475
"6143",138.71625,-35.00607
"6144",138.72386,-35.04769
"6145",138.75307,-34.82105
"6146",138.89901,-34.36655
"6147",147.905,-37.811
"6148",138.72975,-35.01309
